time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
251120-170248,0,"[False, True, False, True]",1,"[0, 5, 6, 7, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",right,251120-170248,1,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-170309,1,"[True, False, False, True]",6,"[0, 5, 7, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,251120-170309,2,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-170345,2,"[True, True, True, True]",5,"[0, 7, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",right,251120-170345,3,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-170404,3,"[False, True, True, False]",0,"[7, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",right,251120-170404,4,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-170433,4,"[False, True, False, True]",1,"[7, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",right,NA,4,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-170538,5,"[True, False, False, True]",6,"[7, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,NA,4,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-170722,6,"[True, True, True, True]",5,"[7, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",right,NA,4,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-170810,7,"[False, True, True, False]",0,"[7, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",right,NA,4,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-170839,8,"[False, True, False, True]",1,"[7, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",right,NA,4,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-170852,9,"[True, False, False, True]",6,"[7, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,NA,4,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-171901,10,"[True, True, True, True]",7,"[11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",left,251120-171901,5,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-171923,11,"[True, False, False, True]",12,"[11, 13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,251120-171923,6,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-171950,12,"[True, False, True, True]",11,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",right,251120-171950,7,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-172016,13,"[False, True, True, False]",6,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",right,NA,7,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-172040,14,"[True, True, True, True]",5,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",left,NA,7,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-172600,15,"[False, True, True, False]",0,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",right,NA,7,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-172615,16,"[False, True, False, True]",1,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",right,NA,7,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-172627,17,"[True, False, False, True]",6,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,NA,7,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-172709,18,"[True, True, True, True]",5,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",right,NA,7,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-172838,19,"[False, True, True, False]",0,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",right,NA,7,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-172848,20,"[False, True, False, True]",1,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",right,NA,7,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-172908,21,"[True, False, False, True]",6,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,NA,7,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-173322,22,"[True, True, True, True]",5,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",right,NA,7,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-173341,23,"[False, True, True, False]",0,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",right,NA,7,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-173352,24,"[False, True, False, True]",1,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",right,NA,7,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-173402,25,"[True, False, False, True]",6,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,NA,7,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-173635,26,"[True, True, True, True]",5,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",right,NA,7,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-185345,27,"[False, True, True, False]",0,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",right,NA,7,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-185354,28,"[False, True, False, True]",1,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",right,NA,7,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-185403,29,"[True, False, False, True]",6,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,NA,7,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-185445,30,"[True, True, True, True]",5,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",right,NA,7,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-185557,31,"[False, True, True, False]",0,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",right,NA,7,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-185607,32,"[False, True, False, True]",1,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",right,NA,7,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-185616,33,"[True, False, False, True]",6,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,NA,7,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-193757,34,"[True, True, True, True]",5,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",right,NA,7,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-193851,35,"[False, True, True, False]",0,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",right,NA,7,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-193909,36,"[False, True, False, True]",1,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",right,NA,7,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-193924,37,"[True, False, False, True]",6,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,NA,7,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-202009,38,"[True, True, True, True]",5,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",right,NA,7,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-202028,39,"[False, True, True, False]",0,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",right,NA,7,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-202044,40,"[False, True, False, True]",1,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",right,NA,7,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-202101,41,"[True, False, False, True]",6,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,NA,7,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-204820,42,"[True, True, True, True]",11,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",forwards,NA,7,180,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-204837,43,"[False, True, True, False]",12,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",left,NA,7,90,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-205017,44,"[True, False, True, True]",13,"[15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",forwards,251120-205017,8,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-205110,45,"[True, False, False, True]",18,"[15, 16, 17, 20, 21, 22, 23]","['N', 2]",right,251120-205110,9,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-205152,46,"[True, True, True, False]",17,"[15, 16, 20, 21, 22, 23]","['W', 11]",right,251120-205152,10,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-205216,47,"[True, False, True, True]",16,"[15, 20, 21, 22, 23]","['E', 14]",forwards,251120-205216,11,270,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-205235,48,"[False, True, True, True]",21,"[15, 20, 22, 23]","['S', 10]",left,251120-205235,12,180,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-205259,49,"[False, True, True, True]",22,"[15, 20, 23]","['W', 11]",left,251120-205259,13,90,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-205320,50,"[True, False, True, True]",17,"[15, 20, 23]","['N', 2]",left,NA,13,0,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-205334,51,"[True, False, True, True]",16,"[15, 20, 23]","['E', 14]",left,NA,13,270,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-205354,52,"[False, True, True, True]",15,"[20, 23]","['W', 11]",forwards,251120-205354,14,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-205413,53,"[True, False, True, False]",20,"[0, 1, 5, 6, 7, 11, 12, 13, 15, 16, 17, 18, 21, 22, 23]","['N', 2]",left,251120-205413,15,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-205443,54,"[True, False, False, True]",21,"[0, 1, 5, 6, 7, 11, 12, 13, 15, 16, 17, 18, 22, 23]","['E', 14]",left,251120-205443,16,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-205456,55,"[False, True, True, True]",16,"[0, 1, 5, 6, 7, 11, 12, 13, 15, 17, 18, 22, 23]","['S', 10]",left,251120-205456,17,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-205509,56,"[False, True, True, True]",15,"[0, 1, 5, 6, 7, 11, 12, 13, 17, 18, 22, 23]","['W', 11]",left,251120-205509,18,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-205524,57,"[True, False, True, False]",20,"[0, 1, 5, 6, 7, 11, 12, 13, 17, 18, 22, 23]","['N', 2]",left,NA,18,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-205534,58,"[True, False, False, True]",21,"[0, 1, 5, 6, 7, 11, 12, 13, 17, 18, 22, 23]","['E', 14]",left,NA,18,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-205545,59,"[False, True, True, True]",22,"[0, 1, 5, 6, 7, 11, 12, 13, 17, 18, 23]","['W', 11]",forwards,251120-205545,19,90,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-205559,60,"[True, False, True, True]",17,"[0, 1, 5, 6, 7, 11, 12, 13, 18, 23]","['N', 2]",left,251120-205559,20,0,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-205614,61,"[True, False, True, True]",18,"[0, 1, 5, 6, 7, 11, 12, 13, 23]","['W', 11]",right,251120-205614,21,90,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-205630,62,"[True, True, True, False]",23,"[0, 1, 5, 6, 7, 11, 12, 13]","['S', 10]",right,251120-205630,22,180,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-205646,63,"[False, True, False, True]",22,"[0, 1, 5, 6, 7, 11, 12, 13]","['E', 14]",right,NA,22,270,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-205658,64,"[True, False, True, True]",21,"[0, 1, 5, 6, 7, 11, 12, 13]","['W', 11]",forwards,NA,22,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-205746,65,"[False, True, True, True]",20,"[0, 1, 5, 6, 7, 11, 12, 13]","['E', 14]",forwards,NA,22,270,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-205754,66,"[True, False, False, True]",15,"[0, 1, 5, 6, 7, 11, 12, 13]","['N', 2]",right,NA,22,0,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
251120-210023,67,"[True, False, True, False]",16,"[0, 1, 5, 6, 7, 11, 12, 13]","['W', 11]",right,NA,22,90,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.059500000000000004, 'S': 0.04675, 'W': 0.05525, 'E': 0.051}"
